order_id,customer_id,order_status,order_date,shipped_date,store_id,customer_name,customer_city,customer_state,store_name,store_city,product_id,quantity,list_price,discount,total_spent,product_name,brand_id,category_id,category_name,brand_name
783,1343,4,2017-03-16,2017-03-17,1,Jama Rodriquez,Upland,CA,Santa Cruz Bikes,Santa Cruz,92,1,209.99,0.2,167.99200000000002,Haro Shredder 20 - 2017,2,1,Children Bicycles,Haro
783,1343,4,2017-03-16,2017-03-17,1,Jama Rodriquez,Upland,CA,Santa Cruz Bikes,Santa Cruz,94,1,249.99,0.05,237.4905,Haro Shredder Pro 20 - 2017,2,1,Children Bicycles,Haro
784,430,4,2017-03-16,2017-03-19,2,Kandi Mcneil,Massapequa Park,NY,Baldwin Bikes,Baldwin,16,1,599.99,0.2,479.992,Electra Townie Original 7D EQ - 2016,1,3,Cruisers Bicycles,Electra
784,430,4,2017-03-16,2017-03-19,2,Kandi Mcneil,Massapequa Park,NY,Baldwin Bikes,Baldwin,22,1,269.99,0.07,251.0907,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,Children Bicycles,Electra
784,430,4,2017-03-16,2017-03-19,2,Kandi Mcneil,Massapequa Park,NY,Baldwin Bikes,Baldwin,72,2,619.99,0.1,1115.982,Sun Bicycles Biscayne Tandem 7 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
785,794,4,2017-03-18,2017-03-20,1,Donette Mccarthy,Redondo Beach,CA,Santa Cruz Bikes,Santa Cruz,25,1,499.99,0.07,464.9907,Electra Townie Original 7D - 2015/2016,1,2,Comfort Bicycles,Electra
785,794,4,2017-03-18,2017-03-20,1,Donette Mccarthy,Redondo Beach,CA,Santa Cruz Bikes,Santa Cruz,40,1,4999.99,0.07,4649.990699999999,Trek Fuel EX 9.8 29 - 2017,9,6,Mountain Bikes,Trek
785,794,4,2017-03-18,2017-03-20,1,Donette Mccarthy,Redondo Beach,CA,Santa Cruz Bikes,Santa Cruz,59,2,2599.99,0.2,4159.9839999999995,Trek Domane S 5 Disc - 2017,9,7,Road Bikes,Trek
786,249,4,2017-03-18,2017-03-19,2,Magda Eaton,Ossining,NY,Baldwin Bikes,Baldwin,80,1,761.99,0.05,723.8905,Sun Bicycles Brickell Tandem CB - 2017,7,3,Cruisers Bicycles,Sun Bicycles
787,700,4,2017-03-18,2017-03-19,3,Collene Knox,Corpus Christi,TX,Rowlett Bikes,Rowlett,51,2,6499.99,0.07,12089.981399999999,Trek Silque SLR 8 Women's - 2017,9,7,Road Bikes,Trek
787,700,4,2017-03-18,2017-03-19,3,Collene Knox,Corpus Christi,TX,Rowlett Bikes,Rowlett,66,2,250.99,0.1,451.78200000000004,Sun Bicycles Revolutions 24 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
788,1363,4,2017-03-18,2017-03-20,3,Nestor Haynes,Houston,TX,Rowlett Bikes,Rowlett,13,1,269.99,0.05,256.4905,Electra Cruiser 1 (24-Inch) - 2016,1,3,Cruisers Bicycles,Electra
788,1363,4,2017-03-18,2017-03-20,3,Nestor Haynes,Houston,TX,Rowlett Bikes,Rowlett,19,1,449.0,0.1,404.1,Pure Cycles William 3-Speed - 2016,4,3,Cruisers Bicycles,Pure Cycles
788,1363,4,2017-03-18,2017-03-20,3,Nestor Haynes,Houston,TX,Rowlett Bikes,Rowlett,48,1,1499.99,0.2,1199.992,Trek Emonda S 4 - 2017,9,7,Road Bikes,Trek
789,772,4,2017-03-19,2017-03-20,2,Latricia Lindsey,Yorktown Heights,NY,Baldwin Bikes,Baldwin,93,2,209.99,0.07,390.5814,Haro Shredder 20 Girls - 2017,2,1,Children Bicycles,Haro
789,772,4,2017-03-19,2017-03-20,2,Latricia Lindsey,Yorktown Heights,NY,Baldwin Bikes,Baldwin,100,2,489.99,0.2,783.984,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1,1,Children Bicycles,Electra
790,1015,4,2017-03-19,2017-03-22,2,Nichelle Rosario,Garden City,NY,Baldwin Bikes,Baldwin,62,2,3499.99,0.07,6509.981399999999,Trek Boone 7 - 2017,9,4,Cyclocross Bicycles,Trek
790,1015,4,2017-03-19,2017-03-22,2,Nichelle Rosario,Garden City,NY,Baldwin Bikes,Baldwin,91,1,349.99,0.1,314.99100000000004,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,Children Bicycles,Trek
791,432,4,2017-03-20,2017-03-23,2,Julius Holt,East Meadow,NY,Baldwin Bikes,Baldwin,25,2,499.99,0.07,929.9814,Electra Townie Original 7D - 2015/2016,1,2,Comfort Bicycles,Electra
791,432,4,2017-03-20,2017-03-23,2,Julius Holt,East Meadow,NY,Baldwin Bikes,Baldwin,54,1,3199.99,0.2,2559.992,Trek Domane SL Disc Frameset - 2017,9,7,Road Bikes,Trek
792,479,4,2017-03-22,2017-03-24,2,Gertha Mejia,Flushing,NY,Baldwin Bikes,Baldwin,2,1,749.99,0.2,599.9920000000001,Ritchey Timberwolf Frameset - 2016,5,6,Mountain Bikes,Ritchey
792,479,4,2017-03-22,2017-03-24,2,Gertha Mejia,Flushing,NY,Baldwin Bikes,Baldwin,16,2,599.99,0.2,959.984,Electra Townie Original 7D EQ - 2016,1,3,Cruisers Bicycles,Electra
792,479,4,2017-03-22,2017-03-24,2,Gertha Mejia,Flushing,NY,Baldwin Bikes,Baldwin,30,1,999.99,0.05,949.9905,Surly Ice Cream Truck Frameset - 2017,8,6,Mountain Bikes,Surly
792,479,4,2017-03-22,2017-03-24,2,Gertha Mejia,Flushing,NY,Baldwin Bikes,Baldwin,39,1,1499.99,0.2,1199.992,Trek Stache 5 - 2017,9,6,Mountain Bikes,Trek
792,479,4,2017-03-22,2017-03-24,2,Gertha Mejia,Flushing,NY,Baldwin Bikes,Baldwin,56,1,5499.99,0.2,4399.992,Trek Domane SLR 6 Disc - 2017,9,7,Road Bikes,Trek
793,653,4,2017-03-23,2017-03-24,2,Florencio Davenport,Jamestown,NY,Baldwin Bikes,Baldwin,60,1,1559.99,0.05,1481.9904999999999,Sun Bicycles ElectroLite - 2017,7,5,Electric Bikes,Sun Bicycles
793,653,4,2017-03-23,2017-03-24,2,Florencio Davenport,Jamestown,NY,Baldwin Bikes,Baldwin,75,2,599.99,0.05,1139.981,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,Cruisers Bicycles,Electra
793,653,4,2017-03-23,2017-03-24,2,Florencio Davenport,Jamestown,NY,Baldwin Bikes,Baldwin,95,2,299.99,0.05,569.981,"Electra Girl's Hawaii 1 16"" - 2017",1,1,Children Bicycles,Electra
794,863,4,2017-03-23,2017-03-24,2,Shonta Preston,Utica,NY,Baldwin Bikes,Baldwin,17,1,429.0,0.07,398.96999999999997,Pure Cycles Vine 8-Speed - 2016,4,3,Cruisers Bicycles,Pure Cycles
794,863,4,2017-03-23,2017-03-24,2,Shonta Preston,Utica,NY,Baldwin Bikes,Baldwin,28,1,2499.99,0.1,2249.991,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,Mountain Bikes,Surly
794,863,4,2017-03-23,2017-03-24,2,Shonta Preston,Utica,NY,Baldwin Bikes,Baldwin,41,2,1469.99,0.05,2792.9809999999998,Haro Shift R3 - 2017,2,6,Mountain Bikes,Haro
794,863,4,2017-03-23,2017-03-24,2,Shonta Preston,Utica,NY,Baldwin Bikes,Baldwin,68,1,449.99,0.2,359.992,Sun Bicycles Cruz 3 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
795,992,4,2017-03-23,2017-03-26,2,Chere Alston,Patchogue,NY,Baldwin Bikes,Baldwin,95,2,299.99,0.05,569.981,"Electra Girl's Hawaii 1 16"" - 2017",1,1,Children Bicycles,Electra
795,992,4,2017-03-23,2017-03-26,2,Chere Alston,Patchogue,NY,Baldwin Bikes,Baldwin,99,2,299.99,0.05,569.981,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,Children Bicycles,Electra
796,154,4,2017-03-23,2017-03-25,3,Jenise Preston,Helotes,TX,Rowlett Bikes,Rowlett,6,2,469.99,0.2,751.984,Surly Ice Cream Truck Frameset - 2016,8,6,Mountain Bikes,Surly
797,374,4,2017-03-24,2017-03-26,2,Candelaria Coffey,Merrick,NY,Baldwin Bikes,Baldwin,11,1,1680.99,0.07,1563.3207,Surly Straggler 650b - 2016,8,4,Cyclocross Bicycles,Surly
797,374,4,2017-03-24,2017-03-26,2,Candelaria Coffey,Merrick,NY,Baldwin Bikes,Baldwin,54,2,3199.99,0.05,6079.980999999999,Trek Domane SL Disc Frameset - 2017,9,7,Road Bikes,Trek
797,374,4,2017-03-24,2017-03-26,2,Candelaria Coffey,Merrick,NY,Baldwin Bikes,Baldwin,62,2,3499.99,0.1,6299.982,Trek Boone 7 - 2017,9,4,Cyclocross Bicycles,Trek
797,374,4,2017-03-24,2017-03-26,2,Candelaria Coffey,Merrick,NY,Baldwin Bikes,Baldwin,69,1,416.99,0.05,396.1405,Sun Bicycles Cruz 7 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
797,374,4,2017-03-24,2017-03-26,2,Candelaria Coffey,Merrick,NY,Baldwin Bikes,Baldwin,74,1,439.99,0.1,395.99100000000004,Electra Cruiser Lux 1 - 2017,1,3,Cruisers Bicycles,Electra
798,619,4,2017-03-26,2017-03-29,1,Ana Palmer,Anaheim,CA,Santa Cruz Bikes,Santa Cruz,23,1,299.99,0.1,269.99100000000004,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,Children Bicycles,Electra
798,619,4,2017-03-26,2017-03-29,1,Ana Palmer,Anaheim,CA,Santa Cruz Bikes,Santa Cruz,26,2,599.99,0.05,1139.981,Electra Townie Original 7D EQ - 2016,1,2,Comfort Bicycles,Electra
798,619,4,2017-03-26,2017-03-29,1,Ana Palmer,Anaheim,CA,Santa Cruz Bikes,Santa Cruz,42,1,2299.99,0.2,1839.992,Trek Fuel EX 5 27.5 Plus - 2017,9,6,Mountain Bikes,Trek
798,619,4,2017-03-26,2017-03-29,1,Ana Palmer,Anaheim,CA,Santa Cruz Bikes,Santa Cruz,90,1,209.99,0.05,199.4905,Trek Precaliber 16 Girls - 2017,9,1,Children Bicycles,Trek
798,619,4,2017-03-26,2017-03-29,1,Ana Palmer,Anaheim,CA,Santa Cruz Bikes,Santa Cruz,91,2,349.99,0.07,650.9814,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,Children Bicycles,Trek
799,607,4,2017-03-27,2017-03-29,1,Paul Lester,Vista,CA,Santa Cruz Bikes,Santa Cruz,5,2,1320.99,0.1,2377.782,Heller Shagamaw Frame - 2016,3,6,Mountain Bikes,Heller
799,607,4,2017-03-27,2017-03-29,1,Paul Lester,Vista,CA,Santa Cruz Bikes,Santa Cruz,29,2,999.99,0.07,1859.9814,Trek X-Caliber 8 - 2017,9,6,Mountain Bikes,Trek
799,607,4,2017-03-27,2017-03-29,1,Paul Lester,Vista,CA,Santa Cruz Bikes,Santa Cruz,34,2,469.99,0.05,892.981,Trek Session DH 27.5 Carbon Frameset - 2017,9,6,Mountain Bikes,Trek
799,607,4,2017-03-27,2017-03-29,1,Paul Lester,Vista,CA,Santa Cruz Bikes,Santa Cruz,58,2,4999.99,0.07,9299.981399999999,Trek Madone 9.2 - 2017,9,7,Road Bikes,Trek
799,607,4,2017-03-27,2017-03-29,1,Paul Lester,Vista,CA,Santa Cruz Bikes,Santa Cruz,63,1,3499.99,0.1,3149.991,Trek Boone Race Shop Limited - 2017,9,4,Cyclocross Bicycles,Trek
800,1057,4,2017-03-27,2017-03-28,2,Conchita Boone,Mount Vernon,NY,Baldwin Bikes,Baldwin,6,2,469.99,0.05,892.981,Surly Ice Cream Truck Frameset - 2016,8,6,Mountain Bikes,Surly
800,1057,4,2017-03-27,2017-03-28,2,Conchita Boone,Mount Vernon,NY,Baldwin Bikes,Baldwin,52,1,875.99,0.1,788.3910000000001,Surly Steamroller - 2017,8,7,Road Bikes,Surly
800,1057,4,2017-03-27,2017-03-28,2,Conchita Boone,Mount Vernon,NY,Baldwin Bikes,Baldwin,54,1,3199.99,0.07,2975.9906999999994,Trek Domane SL Disc Frameset - 2017,9,7,Road Bikes,Trek
800,1057,4,2017-03-27,2017-03-28,2,Conchita Boone,Mount Vernon,NY,Baldwin Bikes,Baldwin,65,2,346.99,0.1,624.582,Sun Bicycles Lil Bolt Type-R - 2017,7,3,Cruisers Bicycles,Sun Bicycles
800,1057,4,2017-03-27,2017-03-28,2,Conchita Boone,Mount Vernon,NY,Baldwin Bikes,Baldwin,95,2,299.99,0.05,569.981,"Electra Girl's Hawaii 1 16"" - 2017",1,1,Children Bicycles,Electra
801,78,4,2017-03-28,2017-03-30,1,Chi Goff,Palos Verdes Peninsula,CA,Santa Cruz Bikes,Santa Cruz,101,1,339.99,0.07,316.1907,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,Children Bicycles,Electra
802,340,4,2017-03-28,2017-03-30,2,Yanira Bradshaw,Smithtown,NY,Baldwin Bikes,Baldwin,28,1,2499.99,0.05,2374.9905,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,Mountain Bikes,Surly
802,340,4,2017-03-28,2017-03-30,2,Yanira Bradshaw,Smithtown,NY,Baldwin Bikes,Baldwin,30,1,999.99,0.05,949.9905,Surly Ice Cream Truck Frameset - 2017,8,6,Mountain Bikes,Surly
802,340,4,2017-03-28,2017-03-30,2,Yanira Bradshaw,Smithtown,NY,Baldwin Bikes,Baldwin,36,2,832.99,0.2,1332.784,Surly Troll Frameset - 2017,8,6,Mountain Bikes,Surly
802,340,4,2017-03-28,2017-03-30,2,Yanira Bradshaw,Smithtown,NY,Baldwin Bikes,Baldwin,40,1,4999.99,0.1,4499.991,Trek Fuel EX 9.8 29 - 2017,9,6,Mountain Bikes,Trek
803,1105,4,2017-03-28,2017-03-30,3,Armando Black,Richardson,TX,Rowlett Bikes,Rowlett,52,2,875.99,0.05,1664.3809999999999,Surly Steamroller - 2017,8,7,Road Bikes,Surly
803,1105,4,2017-03-28,2017-03-30,3,Armando Black,Richardson,TX,Rowlett Bikes,Rowlett,83,2,149.99,0.05,284.981,Trek Boy's Kickster - 2015/2017,9,1,Children Bicycles,Trek
803,1105,4,2017-03-28,2017-03-30,3,Armando Black,Richardson,TX,Rowlett Bikes,Rowlett,102,1,489.99,0.07,455.6907,Electra Townie Original 7D - 2017,1,2,Comfort Bicycles,Electra
803,1105,4,2017-03-28,2017-03-30,3,Armando Black,Richardson,TX,Rowlett Bikes,Rowlett,111,1,470.99,0.07,438.0207,Sun Bicycles Drifter 7 - Women's - 2017,7,2,Comfort Bicycles,Sun Bicycles
804,95,4,2017-03-29,2017-03-30,2,Letitia Franco,Saratoga Springs,NY,Baldwin Bikes,Baldwin,50,2,5999.99,0.05,11399.981,Trek Silque SLR 7 Women's - 2017,9,7,Road Bikes,Trek
804,95,4,2017-03-29,2017-03-30,2,Letitia Franco,Saratoga Springs,NY,Baldwin Bikes,Baldwin,53,1,749.99,0.07,697.4907,Surly Ogre Frameset - 2017,8,7,Road Bikes,Surly
804,95,4,2017-03-29,2017-03-30,2,Letitia Franco,Saratoga Springs,NY,Baldwin Bikes,Baldwin,89,2,209.99,0.2,335.98400000000004,Trek Precaliber 16 Boys - 2017,9,1,Children Bicycles,Trek
805,420,4,2017-03-29,2017-04-01,2,Vince Schneider,Merrick,NY,Baldwin Bikes,Baldwin,6,2,469.99,0.05,892.981,Surly Ice Cream Truck Frameset - 2016,8,6,Mountain Bikes,Surly
805,420,4,2017-03-29,2017-04-01,2,Vince Schneider,Merrick,NY,Baldwin Bikes,Baldwin,24,1,549.99,0.05,522.4905,Electra Townie Original 21D - 2016,1,2,Comfort Bicycles,Electra
805,420,4,2017-03-29,2017-04-01,2,Vince Schneider,Merrick,NY,Baldwin Bikes,Baldwin,32,1,469.99,0.07,437.09069999999997,Trek Farley Alloy Frameset - 2017,9,6,Mountain Bikes,Trek
805,420,4,2017-03-29,2017-04-01,2,Vince Schneider,Merrick,NY,Baldwin Bikes,Baldwin,33,2,469.99,0.2,751.984,Surly Wednesday Frameset - 2017,8,6,Mountain Bikes,Surly
805,420,4,2017-03-29,2017-04-01,2,Vince Schneider,Merrick,NY,Baldwin Bikes,Baldwin,62,2,3499.99,0.2,5599.984,Trek Boone 7 - 2017,9,4,Cyclocross Bicycles,Trek
806,234,4,2017-03-30,2017-03-31,2,Winfred Harris,East Meadow,NY,Baldwin Bikes,Baldwin,77,2,799.99,0.1,1439.982,Electra Glam Punk 3i Ladies' - 2017,1,3,Cruisers Bicycles,Electra
806,234,4,2017-03-30,2017-03-31,2,Winfred Harris,East Meadow,NY,Baldwin Bikes,Baldwin,82,2,659.99,0.2,1055.9840000000002,Electra Amsterdam Original 3i Ladies' - 2017,1,3,Cruisers Bicycles,Electra
806,234,4,2017-03-30,2017-03-31,2,Winfred Harris,East Meadow,NY,Baldwin Bikes,Baldwin,91,2,349.99,0.07,650.9814,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,Children Bicycles,Trek
806,234,4,2017-03-30,2017-03-31,2,Winfred Harris,East Meadow,NY,Baldwin Bikes,Baldwin,93,2,209.99,0.1,377.982,Haro Shredder 20 Girls - 2017,2,1,Children Bicycles,Haro
806,234,4,2017-03-30,2017-03-31,2,Winfred Harris,East Meadow,NY,Baldwin Bikes,Baldwin,97,1,349.99,0.2,279.992,Electra Savannah 3i (20-inch) - Girl's - 2017,1,1,Children Bicycles,Electra
807,1148,4,2017-03-30,2017-04-02,2,Lenore Valdez,Spring Valley,NY,Baldwin Bikes,Baldwin,3,2,999.99,0.07,1859.9814,Surly Wednesday Frameset - 2016,8,6,Mountain Bikes,Surly
807,1148,4,2017-03-30,2017-04-02,2,Lenore Valdez,Spring Valley,NY,Baldwin Bikes,Baldwin,6,1,469.99,0.07,437.09069999999997,Surly Ice Cream Truck Frameset - 2016,8,6,Mountain Bikes,Surly
807,1148,4,2017-03-30,2017-04-02,2,Lenore Valdez,Spring Valley,NY,Baldwin Bikes,Baldwin,9,2,2999.99,0.2,4799.9839999999995,Trek Conduit+ - 2016,9,5,Electric Bikes,Trek
807,1148,4,2017-03-30,2017-04-02,2,Lenore Valdez,Spring Valley,NY,Baldwin Bikes,Baldwin,16,1,599.99,0.2,479.992,Electra Townie Original 7D EQ - 2016,1,3,Cruisers Bicycles,Electra
807,1148,4,2017-03-30,2017-04-02,2,Lenore Valdez,Spring Valley,NY,Baldwin Bikes,Baldwin,21,2,269.99,0.2,431.98400000000004,Electra Cruiser 1 (24-Inch) - 2016,1,1,Children Bicycles,Electra
808,315,4,2017-03-31,2017-04-02,2,Justina Jenkins,Baldwin,NY,Baldwin Bikes,Baldwin,18,1,449.0,0.05,426.54999999999995,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,Cruisers Bicycles,Pure Cycles
808,315,4,2017-03-31,2017-04-02,2,Justina Jenkins,Baldwin,NY,Baldwin Bikes,Baldwin,19,2,449.0,0.05,853.0999999999999,Pure Cycles William 3-Speed - 2016,4,3,Cruisers Bicycles,Pure Cycles
808,315,4,2017-03-31,2017-04-02,2,Justina Jenkins,Baldwin,NY,Baldwin Bikes,Baldwin,85,1,329.99,0.05,313.4905,Haro Downtown 16 - 2017,2,1,Children Bicycles,Haro
808,315,4,2017-03-31,2017-04-02,2,Justina Jenkins,Baldwin,NY,Baldwin Bikes,Baldwin,96,2,349.99,0.05,664.981,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,Children Bicycles,Electra
809,1222,4,2017-03-31,2017-04-03,2,Geraldine O'donnell,Flushing,NY,Baldwin Bikes,Baldwin,26,1,599.99,0.2,479.992,Electra Townie Original 7D EQ - 2016,1,2,Comfort Bicycles,Electra
809,1222,4,2017-03-31,2017-04-03,2,Geraldine O'donnell,Flushing,NY,Baldwin Bikes,Baldwin,78,1,647.99,0.1,583.191,Sun Bicycles Biscayne Tandem CB - 2017,7,3,Cruisers Bicycles,Sun Bicycles
809,1222,4,2017-03-31,2017-04-03,2,Geraldine O'donnell,Flushing,NY,Baldwin Bikes,Baldwin,92,2,209.99,0.1,377.982,Haro Shredder 20 - 2017,2,1,Children Bicycles,Haro
810,153,3,2017-04-01,,3,Laraine Robbins,San Angelo,TX,Rowlett Bikes,Rowlett,22,1,269.99,0.2,215.99200000000002,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,Children Bicycles,Electra
810,153,3,2017-04-01,,3,Laraine Robbins,San Angelo,TX,Rowlett Bikes,Rowlett,56,1,5499.99,0.05,5224.9905,Trek Domane SLR 6 Disc - 2017,9,7,Road Bikes,Trek
810,153,3,2017-04-01,,3,Laraine Robbins,San Angelo,TX,Rowlett Bikes,Rowlett,100,1,489.99,0.2,391.992,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1,1,Children Bicycles,Electra
810,153,3,2017-04-01,,3,Laraine Robbins,San Angelo,TX,Rowlett Bikes,Rowlett,103,2,551.99,0.05,1048.781,Sun Bicycles Streamway 3 - 2017,7,2,Comfort Bicycles,Sun Bicycles
811,524,4,2017-04-01,2017-04-04,2,Larraine Horn,Utica,NY,Baldwin Bikes,Baldwin,45,2,869.99,0.07,1618.1814,Haro SR 1.2 - 2017,2,6,Mountain Bikes,Haro
811,524,4,2017-04-01,2017-04-04,2,Larraine Horn,Utica,NY,Baldwin Bikes,Baldwin,54,1,3199.99,0.2,2559.992,Trek Domane SL Disc Frameset - 2017,9,7,Road Bikes,Trek
811,524,4,2017-04-01,2017-04-04,2,Larraine Horn,Utica,NY,Baldwin Bikes,Baldwin,66,1,250.99,0.1,225.89100000000002,Sun Bicycles Revolutions 24 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
811,524,4,2017-04-01,2017-04-04,2,Larraine Horn,Utica,NY,Baldwin Bikes,Baldwin,70,1,659.99,0.07,613.7907,Electra Amsterdam Original 3i - 2015/2017,1,3,Cruisers Bicycles,Electra
812,1164,4,2017-04-01,2017-04-03,2,Patrina Tanner,Scarsdale,NY,Baldwin Bikes,Baldwin,40,1,4999.99,0.2,3999.992,Trek Fuel EX 9.8 29 - 2017,9,6,Mountain Bikes,Trek
812,1164,4,2017-04-01,2017-04-03,2,Patrina Tanner,Scarsdale,NY,Baldwin Bikes,Baldwin,76,2,299.99,0.1,539.9820000000001,"Electra Girl's Hawaii 1 16"" - 2017",1,3,Cruisers Bicycles,Electra
813,1203,4,2017-04-01,2017-04-02,3,Georgeann Rojas,Desoto,TX,Rowlett Bikes,Rowlett,26,2,599.99,0.07,1115.9814,Electra Townie Original 7D EQ - 2016,1,2,Comfort Bicycles,Electra
813,1203,4,2017-04-01,2017-04-02,3,Georgeann Rojas,Desoto,TX,Rowlett Bikes,Rowlett,33,2,469.99,0.2,751.984,Surly Wednesday Frameset - 2017,8,6,Mountain Bikes,Surly
813,1203,4,2017-04-01,2017-04-02,3,Georgeann Rojas,Desoto,TX,Rowlett Bikes,Rowlett,71,2,416.99,0.05,792.281,Sun Bicycles Atlas X-Type - 2017,7,3,Cruisers Bicycles,Sun Bicycles
813,1203,4,2017-04-01,2017-04-02,3,Georgeann Rojas,Desoto,TX,Rowlett Bikes,Rowlett,85,2,329.99,0.2,527.984,Haro Downtown 16 - 2017,2,1,Children Bicycles,Haro
813,1203,4,2017-04-01,2017-04-02,3,Georgeann Rojas,Desoto,TX,Rowlett Bikes,Rowlett,96,2,349.99,0.1,629.9820000000001,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,Children Bicycles,Electra
814,629,4,2017-04-02,2017-04-03,2,Evelina Byrd,Buffalo,NY,Baldwin Bikes,Baldwin,65,1,346.99,0.2,277.59200000000004,Sun Bicycles Lil Bolt Type-R - 2017,7,3,Cruisers Bicycles,Sun Bicycles
814,629,4,2017-04-02,2017-04-03,2,Evelina Byrd,Buffalo,NY,Baldwin Bikes,Baldwin,69,2,416.99,0.1,750.582,Sun Bicycles Cruz 7 - 2017,7,3,Cruisers Bicycles,Sun Bicycles
814,629,4,2017-04-02,2017-04-03,2,Evelina Byrd,Buffalo,NY,Baldwin Bikes,Baldwin,83,2,149.99,0.05,284.981,Trek Boy's Kickster - 2015/2017,9,1,Children Bicycles,Trek
814,629,4,2017-04-02,2017-04-03,2,Evelina Byrd,Buffalo,NY,Baldwin Bikes,Baldwin,100,1,489.99,0.1,440.99100000000004,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1,1,Children Bicycles,Electra
815,1251,4,2017-04-03,2017-04-04,1,Nanette Roman,Glendora,CA,Santa Cruz Bikes,Santa Cruz,23,1,299.99,0.07,278.9907,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,Children Bicycles,Electra
815,1251,4,2017-04-03,2017-04-04,1,Nanette Roman,Glendora,CA,Santa Cruz Bikes,Santa Cruz,87,2,189.99,0.1,341.982,Trek Precaliber 12 Boys - 2017,9,1,Children Bicycles,Trek
815,1251,4,2017-04-03,2017-04-04,1,Nanette Roman,Glendora,CA,Santa Cruz Bikes,Santa Cruz,102,2,489.99,0.2,783.984,Electra Townie Original 7D - 2017,1,2,Comfort Bicycles,Electra
815,1251,4,2017-04-03,2017-04-04,1,Nanette Roman,Glendora,CA,Santa Cruz Bikes,Santa Cruz,105,2,533.99,0.2,854.384,Sun Bicycles Streamway 7 - 2017,7,2,Comfort Bicycles,Sun Bicycles
816,811,4,2017-04-03,2017-04-05,2,Shanti Johnston,Staten Island,NY,Baldwin Bikes,Baldwin,64,2,489.99,0.2,783.984,Electra Townie Original 7D - 2017,1,3,Cruisers Bicycles,Electra
816,811,4,2017-04-03,2017-04-05,2,Shanti Johnston,Staten Island,NY,Baldwin Bikes,Baldwin,75,2,599.99,0.1,1079.982,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,Cruisers Bicycles,Electra
817,301,4,2017-04-04,2017-04-07,2,Annett Garrett,Scarsdale,NY,Baldwin Bikes,Baldwin,48,2,1499.99,0.05,2849.9809999999998,Trek Emonda S 4 - 2017,9,7,Road Bikes,Trek
817,301,4,2017-04-04,2017-04-07,2,Annett Garrett,Scarsdale,NY,Baldwin Bikes,Baldwin,85,1,329.99,0.05,313.4905,Haro Downtown 16 - 2017,2,1,Children Bicycles,Haro
817,301,4,2017-04-04,2017-04-07,2,Annett Garrett,Scarsdale,NY,Baldwin Bikes,Baldwin,105,2,533.99,0.07,993.2213999999999,Sun Bicycles Streamway 7 - 2017,7,2,Comfort Bicycles,Sun Bicycles
818,1319,4,2017-04-04,2017-04-07,2,Claris Santiago,Newburgh,NY,Baldwin Bikes,Baldwin,19,2,449.0,0.05,853.0999999999999,Pure Cycles William 3-Speed - 2016,4,3,Cruisers Bicycles,Pure Cycles
818,1319,4,2017-04-04,2017-04-07,2,Claris Santiago,Newburgh,NY,Baldwin Bikes,Baldwin,44,2,539.99,0.07,1004.3814,Haro SR 1.1 - 2017,2,6,Mountain Bikes,Haro
818,1319,4,2017-04-04,2017-04-07,2,Claris Santiago,Newburgh,NY,Baldwin Bikes,Baldwin,48,2,1499.99,0.05,2849.9809999999998,Trek Emonda S 4 - 2017,9,7,Road Bikes,Trek
818,1319,4,2017-04-04,2017-04-07,2,Claris Santiago,Newburgh,NY,Baldwin Bikes,Baldwin,103,1,551.99,0.05,524.3905,Sun Bicycles Streamway 3 - 2017,7,2,Comfort Bicycles,Sun Bicycles
819,221,4,2017-04-04,2017-04-05,3,Clementine Mooney,Mcallen,TX,Rowlett Bikes,Rowlett,94,1,249.99,0.2,199.99200000000002,Haro Shredder Pro 20 - 2017,2,1,Children Bicycles,Haro
820,725,4,2017-04-05,2017-04-07,2,Carola Mcpherson,Rego Park,NY,Baldwin Bikes,Baldwin,107,1,416.99,0.05,396.1405,Sun Bicycles Cruz 7 - 2017,7,2,Comfort Bicycles,Sun Bicycles
